Date,Forecast_Sales,Lower_Bound,Upper_Bound
2025-01-01,6420.3099060754175,4579.218266423245,8261.40154572759
2025-02-01,4642.936308445509,2801.8446687933365,6484.0279480976815
2025-03-01,5476.347543971119,3635.2559043189467,7317.439183623292
2025-04-01,5073.9397279831155,3232.848088330943,6915.031367635288
2025-05-01,5549.805500943494,3708.7138612913213,7390.897140595666
2025-06-01,4698.692409992576,2857.600770340404,6539.784049644749
2025-07-01,6787.310531172909,4946.218891520736,8628.40217082508
2025-08-01,12103.740903142894,10262.649263490723,13944.832542795066
2025-09-01,13752.283954387549,11911.192314735377,15593.37559403972
2025-10-01,16510.080582437473,14668.988942785301,18351.172222089644
2025-11-01,13748.632902593588,11907.541262941417,15589.72454224576
2025-12-01,8265.899930369127,6424.808290716955,10106.991570021299
